2024-08-18 00:14:52.868 [Thread-23] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Closing JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 00:55:02.839 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Bootstrapping Spring Data JPA repositories in DEFAULT mode. -- 
2024-08-18 00:55:02.888 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Finished Spring Data repository scanning in 47 ms. Found 17 JPA repository interfaces. -- 
2024-08-18 00:55:03.069 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat initialized with port(s): 8990 (http) -- 
2024-08-18 00:55:03.072 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Initializing ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 00:55:03.072 [restartedMain] INFO  org.apache.catalina.core.StandardService -- Starting service [Tomcat] -- 
2024-08-18 00:55:03.072 [restartedMain] INFO  org.apache.catalina.core.StandardEngine -- Starting Servlet engine: [Apache Tomcat/9.0.54] -- 
2024-08-18 00:55:03.082 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat-1].[localhost].[/] -- Initializing Spring embedded WebApplicationContext -- 
2024-08-18 00:55:03.082 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext -- Root WebApplicationContext: initialization completed in 484 ms -- 
2024-08-18 00:55:03.129 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-12 - Starting... -- 
2024-08-18 00:55:03.224 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-12 - Start completed. -- 
2024-08-18 00:55:03.550 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Initialized JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 00:55:04.135 [restartedMain] INFO  com.freebe.code.common.CommonExecutor -- 启动线程： com.freebe.code.business.meta.service.impl.TransactionTimer$1@46bf747f -- 
2024-08-18 00:55:04.169 [restartedMain] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration -- spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning -- 
2024-08-18 00:55:04.301 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer -- LiveReload server is running on port 35729 -- 
2024-08-18 00:55:04.333 [restartedMain] WARN  org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -- Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) -- 
2024-08-18 00:55:04.359 [restartedMain] INFO  org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration -- 

Using generated security password: 92f2acdd-3cd4-45d4-8ea1-825e78fe4c9c
 -- 
2024-08-18 00:55:04.371 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain -- Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5aec0042, org.springframework.security.web.context.SecurityContextPersistenceFilter@7dbc9646, org.springframework.security.web.header.HeaderWriterFilter@64c8d476, org.springframework.web.filter.CorsFilter@1c92f31a, org.springframework.security.web.authentication.logout.LogoutFilter@30f29755, com.freebe.code.web.filter.JWTAuthenticationFilter@4b5cd207, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@60c72137, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@420e223d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@23c0712f, org.springframework.security.web.session.SessionManagementFilter@7643b865, org.springframework.security.web.access.ExceptionTranslationFilter@d920e88, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@57401b34] -- 
2024-08-18 00:55:04.398 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Starting ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 00:55:04.402 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat started on port(s): 8990 (http) with context path '' -- 
2024-08-18 00:55:04.982 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Started GeneralApplication in 2.726 seconds (JVM running for 9184.276) -- 
2024-08-18 00:55:05.001 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener -- Condition evaluation unchanged -- 
2024-08-18 00:55:35.052 [Thread-47] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Closing JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 00:55:35.057 [Thread-47] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-12 - Shutdown initiated... -- 
2024-08-18 00:55:35.102 [Thread-47] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-12 - Shutdown completed. -- 
2024-08-18 00:55:35.665 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Starting GeneralApplication using Java 1.8.0_372-internal on zhengbiaodeMacBook-Air.local with PID 62972 (/Users/zhengbiaoxie/Workspace/code-wander-backend/target/classes started by zhengbiaoxie in /Users/zhengbiaoxie/Workspace/code-wander-backend) -- 
2024-08-18 00:55:35.670 [restartedMain] INFO  com.freebe.code.GeneralApplication -- No active profile set, falling back to default profiles: default -- 
2024-08-18 00:55:36.115 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Bootstrapping Spring Data JPA repositories in DEFAULT mode. -- 
2024-08-18 00:55:36.166 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Finished Spring Data repository scanning in 48 ms. Found 17 JPA repository interfaces. -- 
2024-08-18 00:55:36.360 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat initialized with port(s): 8990 (http) -- 
2024-08-18 00:55:36.364 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Initializing ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 00:55:36.365 [restartedMain] INFO  org.apache.catalina.core.StandardService -- Starting service [Tomcat] -- 
2024-08-18 00:55:36.365 [restartedMain] INFO  org.apache.catalina.core.StandardEngine -- Starting Servlet engine: [Apache Tomcat/9.0.54] -- 
2024-08-18 00:55:36.374 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat-1].[localhost].[/] -- Initializing Spring embedded WebApplicationContext -- 
2024-08-18 00:55:36.374 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext -- Root WebApplicationContext: initialization completed in 680 ms -- 
2024-08-18 00:55:36.418 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-13 - Starting... -- 
2024-08-18 00:55:36.516 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-13 - Start completed. -- 
2024-08-18 00:55:36.817 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Initialized JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 00:55:37.319 [restartedMain] INFO  com.freebe.code.common.CommonExecutor -- 启动线程： com.freebe.code.business.meta.service.impl.TransactionTimer$1@47b4914d -- 
2024-08-18 00:55:37.345 [restartedMain] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration -- spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning -- 
2024-08-18 00:55:37.432 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer -- LiveReload server is running on port 35729 -- 
2024-08-18 00:55:37.449 [restartedMain] WARN  org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -- Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) -- 
2024-08-18 00:55:37.462 [restartedMain] INFO  org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration -- 

Using generated security password: 75b6f911-3df5-4166-a18d-7ddca981d7ab
 -- 
2024-08-18 00:55:37.467 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain -- Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@261cc84, org.springframework.security.web.context.SecurityContextPersistenceFilter@1e73d223, org.springframework.security.web.header.HeaderWriterFilter@161b4cb4, org.springframework.web.filter.CorsFilter@629ecbfb, org.springframework.security.web.authentication.logout.LogoutFilter@14aac00b, com.freebe.code.web.filter.JWTAuthenticationFilter@5e4fa987, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2fe02da7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6352aa03, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@dcdbc24, org.springframework.security.web.session.SessionManagementFilter@76a029b3, org.springframework.security.web.access.ExceptionTranslationFilter@22d26e04, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1f74632c] -- 
2024-08-18 00:55:37.481 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Starting ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 00:55:37.482 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat started on port(s): 8990 (http) with context path '' -- 
2024-08-18 00:55:37.862 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Started GeneralApplication in 2.368 seconds (JVM running for 9217.157) -- 
2024-08-18 00:55:37.871 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener -- Condition evaluation unchanged -- 
2024-08-18 00:56:17.254 [Thread-51] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Closing JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 00:56:17.260 [Thread-51] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-13 - Shutdown initiated... -- 
2024-08-18 00:56:17.327 [Thread-51] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-13 - Shutdown completed. -- 
2024-08-18 00:56:17.929 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Starting GeneralApplication using Java 1.8.0_372-internal on zhengbiaodeMacBook-Air.local with PID 62972 (/Users/zhengbiaoxie/Workspace/code-wander-backend/target/classes started by zhengbiaoxie in /Users/zhengbiaoxie/Workspace/code-wander-backend) -- 
2024-08-18 00:56:17.934 [restartedMain] INFO  com.freebe.code.GeneralApplication -- No active profile set, falling back to default profiles: default -- 
2024-08-18 00:56:18.273 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Bootstrapping Spring Data JPA repositories in DEFAULT mode. -- 
2024-08-18 00:56:18.339 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Finished Spring Data repository scanning in 63 ms. Found 17 JPA repository interfaces. -- 
2024-08-18 00:56:18.563 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat initialized with port(s): 8990 (http) -- 
2024-08-18 00:56:18.569 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Initializing ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 00:56:18.570 [restartedMain] INFO  org.apache.catalina.core.StandardService -- Starting service [Tomcat] -- 
2024-08-18 00:56:18.570 [restartedMain] INFO  org.apache.catalina.core.StandardEngine -- Starting Servlet engine: [Apache Tomcat/9.0.54] -- 
2024-08-18 00:56:18.579 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat-1].[localhost].[/] -- Initializing Spring embedded WebApplicationContext -- 
2024-08-18 00:56:18.580 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext -- Root WebApplicationContext: initialization completed in 602 ms -- 
2024-08-18 00:56:18.630 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-14 - Starting... -- 
2024-08-18 00:56:18.729 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-14 - Start completed. -- 
2024-08-18 00:56:19.039 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Initialized JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 00:56:19.861 [restartedMain] INFO  com.freebe.code.common.CommonExecutor -- 启动线程： com.freebe.code.business.meta.service.impl.TransactionTimer$1@7bbad276 -- 
2024-08-18 00:56:19.883 [restartedMain] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration -- spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning -- 
2024-08-18 00:56:19.984 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer -- LiveReload server is running on port 35729 -- 
2024-08-18 00:56:20.000 [restartedMain] WARN  org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -- Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) -- 
2024-08-18 00:56:20.015 [restartedMain] INFO  org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration -- 

Using generated security password: f58bbd08-b9a2-4e46-a3bd-733c5c46220f
 -- 
2024-08-18 00:56:20.020 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain -- Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@690638fd, org.springframework.security.web.context.SecurityContextPersistenceFilter@31faf6a5, org.springframework.security.web.header.HeaderWriterFilter@65f89e57, org.springframework.web.filter.CorsFilter@d23fe69, org.springframework.security.web.authentication.logout.LogoutFilter@287f7918, com.freebe.code.web.filter.JWTAuthenticationFilter@394b8ef4, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3f8faca9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1ea49729, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7287e3c7, org.springframework.security.web.session.SessionManagementFilter@26decf83, org.springframework.security.web.access.ExceptionTranslationFilter@16c31704, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@30309d84] -- 
2024-08-18 00:56:20.036 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Starting ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 00:56:20.038 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat started on port(s): 8990 (http) with context path '' -- 
2024-08-18 00:56:20.414 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Started GeneralApplication in 2.672 seconds (JVM running for 9259.708) -- 
2024-08-18 00:56:20.427 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener -- Condition evaluation unchanged -- 
